Year,Date,Type,Landsize,BuildingArea,Rooms2,Bathroom,Car,Suburb,Distance,Date_int,Type_int,Suburb_avg,Price,(Predict)
2017.0,2017-03-09,h,640.47,145.0,3.0,2.0,1.0,Greensborough,16.1,1489017600.0,2.0,817761.63,895000.0,840036
2017.0,2017-03-09,h,1057.0,195.0,4.0,2.0,2.0,Greenvale,20.4,1489017600.0,2.0,765420.0,797000.0,1008870
2017.0,2017-03-09,h,617.37,128.52,4.0,1.44,1.7,Greenvale,20.4,1489017600.0,2.0,765420.0,685000.0,695908
2017.0,2017-03-09,u,626.52,73.0,2.0,1.0,2.0,Hampton,13.8,1489017600.0,0.0,1639486.11,543500.0,596192
2017.0,2017-03-09,h,728.0,190.2,4.0,2.0,4.0,Hampton,13.8,1489017600.0,2.0,1639486.11,2675000.0,2475872
2017.0,2017-03-09,h,683.69,185.79,4.0,1.87,1.87,Hampton,13.8,1489017600.0,2.0,1639486.11,1990000.0,2002538
2017.0,2017-03-09,h,698.82,240.0,4.0,2.0,2.0,Hampton,13.8,1489017600.0,2.0,1639486.11,2499000.0,2115531
2017.0,2017-03-09,h,699.0,228.0,4.0,3.0,2.0,Hampton,13.8,1489017600.0,2.0,1639486.11,1900000.0,2046797
2017.0,2017-03-09,h,766.0,188.5,4.0,2.0,2.0,Hampton,13.8,1489017600.0,2.0,1639486.11,2260000.0,2272313
2017.0,2017-03-09,t,643.12,130.0,3.0,2.0,2.0,Hawthorn,5.3,1489017600.0,1.0,1231210.33,1250000.0,1095705
2017.0,2017-03-09,u,627.33,121.03,1.0,1.0,1.0,Hawthorn,5.3,1489017600.0,0.0,1231210.33,315000.0,353876
2017.0,2017-03-09,h,600.94,184.72,3.0,2.0,3.0,Hawthorn,5.3,1489017600.0,2.0,1231210.33,1900000.0,1967106
2017.0,2017-03-09,u,621.82,122.85,2.0,1.41,1.63,Hawthorn East,6.2,1489017600.0,0.0,1410512.64,620000.0,601045
2017.0,2017-03-09,t,617.54,128.52,3.0,1.0,1.0,Heidelberg Heights,8.8,1489017600.0,1.0,761348.23,685000.0,646659
2017.0,2017-03-09,h,656.56,144.17,3.0,2.0,2.0,Heidelberg Heights,8.8,1489017600.0,2.0,761348.23,921000.0,894171
2017.0,2017-03-09,h,623.49,173.73,3.0,2.0,2.0,Highett,16.0,1489017600.0,2.0,1139897.26,1450000.0,1251412
2017.0,2017-03-09,u,619.5,122.19,2.0,1.0,1.0,Highett,16.0,1489017600.0,0.0,1139897.26,604000.0,602074
2017.0,2017-03-09,u,617.49,100.0,2.0,1.0,1.0,Highett,16.0,1489017600.0,0.0,1139897.26,687500.0,653321
2017.0,2017-03-09,t,608.57,110.0,3.0,1.0,2.0,Highett,16.0,1489017600.0,1.0,1139897.26,864000.0,804954
2017.0,2017-03-09,h,254.0,139.2,2.0,1.0,1.0,Highett,16.0,1489017600.0,2.0,1139897.26,832000.0,759291
2017.0,2017-03-09,h,623.92,187.0,3.0,3.0,2.0,Hillside,18.0,1489017600.0,2.0,651514.58,600500.0,1025412
2017.0,2017-03-09,h,616.83,124.34,3.0,2.0,8.0,Hoppers Crossing,18.4,1489017600.0,2.0,563331.47,640000.0,640243
2017.0,2017-03-09,h,626.78,145.0,3.0,2.0,2.0,Hoppers Crossing,18.4,1489017600.0,2.0,563331.47,515500.0,614634
2017.0,2017-03-09,h,627.18,123.0,3.0,2.0,2.0,Hoppers Crossing,18.4,1489017600.0,2.0,563331.47,500000.0,586149
2017.0,2017-03-09,h,650.0,122.84,5.0,2.0,2.0,Hoppers Crossing,18.4,1489017600.0,2.0,563331.47,610000.0,585377
2017.0,2017-03-09,h,627.27,121.03,3.0,1.0,1.0,Hoppers Crossing,18.4,1489017600.0,2.0,563331.47,500000.0,424121
2017.0,2017-03-09,h,627.24,121.03,3.0,1.0,1.0,Hoppers Crossing,18.4,1489017600.0,2.0,563331.47,465000.0,424121
2017.0,2017-03-09,h,570.0,121.2,4.0,1.0,2.0,Hoppers Crossing,18.4,1489017600.0,2.0,563331.47,555000.0,505529
2017.0,2017-03-09,u,611.16,128.43,2.0,1.44,1.7,Hughesdale,12.3,1489017600.0,0.0,1070114.04,682000.0,670909
2017.0,2017-03-09,h,594.0,160.8,3.0,1.0,3.0,Huntingdale,12.3,1489017600.0,2.0,946254.55,1080000.0,978772
2017.0,2017-03-09,h,636.96,170.46,4.0,1.68,1.77,Ivanhoe,7.8,1489017600.0,2.0,1212188.31,1350000.0,1402759
2017.0,2017-03-09,u,619.94,123.68,2.0,1.0,1.0,Ivanhoe East,7.8,1489017600.0,0.0,1812526.32,629000.0,644230
2017.0,2017-03-09,h,647.0,207.0,5.0,2.0,4.0,Kealba,14.0,1489017600.0,2.0,577666.67,750000.0,719806
2017.0,2017-03-09,h,620.49,121.48,3.0,1.38,1.59,Keilor East,11.7,1489017600.0,2.0,832876.6,588000.0,643730
2017.0,2017-03-09,h,612.0,157.82,4.0,1.0,2.0,Keilor East,11.7,1489017600.0,2.0,832876.6,1010000.0,950890
2017.0,2017-03-09,h,606.56,180.0,3.0,2.0,1.0,Keilor East,11.7,1489017600.0,2.0,832876.6,870000.0,1011692
2017.0,2017-03-09,h,662.07,101.0,2.0,1.0,1.0,Kensington,3.4,1489017600.0,2.0,843769.1,950000.0,972522
2017.0,2017-03-09,t,626.62,68.0,1.0,1.0,1.0,Kensington,3.4,1489017600.0,1.0,843769.1,535000.0,494065
2017.0,2017-03-09,h,838.0,190.82,4.0,2.0,2.0,Kew,5.4,1489017600.0,2.0,1791772.13,3060000.0,2819215
2017.0,2017-03-09,h,350.0,168.0,4.0,2.0,4.0,Kew,5.4,1489017600.0,2.0,1791772.13,1690000.0,1572133
2017.0,2017-03-09,h,703.99,191.74,4.0,2.0,2.0,Kew,5.4,1489017600.0,2.0,1791772.13,3400000.0,4045749
2017.0,2017-03-09,h,12300.0,178.07,4.0,2.0,2.0,Kew East,7.3,1489017600.0,2.0,1667119.05,1600000.0,1864305
2017.0,2017-03-09,t,654.66,157.71,3.0,2.0,2.0,Kew East,7.3,1489017600.0,1.0,1667119.05,1020000.0,1093940
2017.0,2017-03-09,h,599.52,105.0,3.0,1.0,1.0,Kilsyth,26.0,1489017600.0,2.0,746000.0,762000.0,683865
2017.0,2017-03-09,h,619.39,121.74,3.0,2.0,4.0,Kings Park,14.0,1489017600.0,2.0,541100.0,593000.0,568412
2017.0,2017-03-09,u,627.08,121.03,2.0,1.33,1.49,Kingsville,6.4,1489017600.0,0.0,862679.63,510000.0,492701
2017.0,2017-03-09,h,651.62,76.0,3.0,1.0,1.0,Kingsville,6.4,1489017600.0,2.0,862679.63,1140000.0,925116
2017.0,2017-03-09,h,888.0,128.6,3.0,1.0,2.0,Lalor,16.3,1489017600.0,2.0,651006.67,685000.0,793629
2017.0,2017-03-09,h,500.0,130.93,4.0,2.0,2.0,Lalor,16.3,1489017600.0,2.0,651006.67,715000.0,648221
2017.0,2017-03-09,h,551.0,128.69,3.0,1.0,1.0,Lalor,16.3,1489017600.0,2.0,651006.67,685500.0,637260
2017.0,2017-03-09,h,623.12,121.15,3.0,1.37,1.55,Langwarrin,41.0,1489017600.0,2.0,593125.0,564000.0,547124
2017.0,2017-03-09,h,649.12,163.84,4.0,1.6,1.74,MacLeod,12.7,1489017600.0,2.0,851478.26,1160000.0,1153294
2017.0,2017-03-09,t,608.79,131.21,3.0,1.46,1.72,Maidstone,6.4,1489017600.0,1.0,716235.71,725000.0,729143
2017.0,2017-03-09,t,147.0,125.0,3.0,2.0,2.0,Maidstone,6.4,1489017600.0,1.0,716235.71,722000.0,686678
2017.0,2017-03-09,u,598.25,133.73,2.0,1.0,2.0,Malvern,5.9,1489017600.0,0.0,1984200.0,751500.0,916024
2017.0,2017-03-09,u,692.81,188.36,3.0,1.91,1.89,Malvern,5.9,1489017600.0,0.0,1984200.0,2210000.0,2112842
2017.0,2017-03-09,h,704.05,192.1,5.0,3.0,2.0,Malvern,5.9,1489017600.0,2.0,1984200.0,4350000.0,4077589
2017.0,2017-03-09,u,655.46,157.19,2.0,1.55,1.74,Malvern East,8.4,1489017600.0,0.0,1594193.11,1002000.0,1046129
2017.0,2017-03-09,h,641.0,173.23,3.0,1.0,1.0,Malvern East,8.4,1489017600.0,2.0,1594193.11,1430000.0,1482973
2017.0,2017-03-09,h,359.0,185.0,3.0,2.0,2.0,Maribyrnong,4.3,1489017600.0,2.0,861842.31,983000.0,1892223
2017.0,2017-03-09,u,627.0,121.03,2.0,1.31,1.45,Maribyrnong,4.3,1489017600.0,0.0,861842.31,460000.0,424675
2017.0,2017-03-09,t,610.17,140.53,3.0,2.0,2.0,Maribyrnong,4.3,1489017600.0,1.0,861842.31,855000.0,944468
2017.0,2017-03-09,h,572.0,121.21,4.0,3.0,2.0,Meadow Heights,17.4,1489017600.0,2.0,473229.73,560000.0,599548
2017.0,2017-03-09,h,452.0,140.0,3.0,2.0,2.0,Meadow Heights,17.4,1489017600.0,2.0,473229.73,482000.0,656148
2017.0,2017-03-09,h,628.07,112.0,3.0,2.0,2.0,Meadow Heights,17.4,1489017600.0,2.0,473229.73,390000.0,557507
2017.0,2017-03-09,u,626.83,121.02,2.0,1.0,1.5,Melbourne,0.0,1489017600.0,0.0,759028.99,520000.0,480795
2017.0,2017-03-09,h,590.0,121.04,5.0,2.0,2.0,Melton,31.7,1489017600.0,2.0,441065.22,460000.0,510172
2017.0,2017-03-09,h,627.57,121.03,4.0,1.0,1.0,Melton,31.7,1489017600.0,2.0,441065.22,370000.0,442891
2017.0,2017-03-09,h,583.0,103.0,3.0,1.0,2.0,Melton,31.7,1489017600.0,2.0,441065.22,430000.0,535142
2017.0,2017-03-09,h,575.0,172.0,3.0,2.0,2.0,Melton West,31.7,1489017600.0,2.0,439239.13,438000.0,638534
2017.0,2017-03-09,h,530.0,216.0,4.0,2.0,2.0,Mentone,20.0,1489017600.0,2.0,941732.64,900000.0,1059682
2017.0,2017-03-09,h,535.0,132.0,3.0,2.0,2.0,Mentone,20.0,1489017600.0,2.0,941732.64,960500.0,857275
2017.0,2017-03-09,t,163.0,154.0,3.0,2.0,2.0,Mentone,20.0,1489017600.0,1.0,941732.64,840000.0,693225
2017.0,2017-03-09,h,621.2,195.0,4.0,2.0,2.0,Mernda,25.9,1489017600.0,2.0,608500.0,570000.0,735008
2017.0,2017-03-09,h,625.73,121.04,3.0,1.36,1.53,Mickleham,20.6,1489017600.0,2.0,617666.67,545000.0,540991
2017.0,2017-03-09,h,644.99,160.0,3.0,2.0,1.0,Mitcham,17.2,1489017600.0,2.0,1079352.47,1041000.0,1091120
2017.0,2017-03-09,u,620.39,102.0,2.0,1.0,2.0,Mont Albert,10.2,1489017600.0,0.0,1498462.14,620000.0,708468
2017.0,2017-03-09,u,627.3,64.0,2.0,1.0,1.0,Moonee Ponds,6.2,1489017600.0,0.0,1114183.18,450000.0,458117
2017.0,2017-03-09,h,600.05,181.07,3.0,1.8,1.84,Moonee Ponds,6.2,1489017600.0,2.0,1114183.18,1720000.0,1694631
2017.0,2017-03-09,h,411.0,114.0,3.0,2.0,0.0,Moonee Ponds,6.2,1489017600.0,2.0,1114183.18,1210000.0,1142465
2017.0,2017-03-09,h,465.0,174.03,4.0,2.0,3.0,Moonee Ponds,6.2,1489017600.0,2.0,1114183.18,1450000.0,1543769
2017.0,2017-03-09,h,595.0,164.79,4.0,2.0,2.0,Moorabbin,14.3,1489017600.0,2.0,1007096.35,1188000.0,1136308
2017.0,2017-03-09,h,502.0,168.53,2.0,1.0,2.0,Mordialloc,21.5,1489017600.0,2.0,973125.0,1300000.0,1077422
2017.0,2017-03-09,h,786.0,183.45,3.0,2.0,2.0,Mount Waverley,14.2,1489017600.0,2.0,1385309.22,1800000.0,1580914
2017.0,2017-03-09,h,635.67,161.53,4.0,2.0,2.0,Mount Waverley,14.2,1489017600.0,2.0,1385309.22,1100000.0,1736892
2017.0,2017-03-09,h,622.82,174.13,4.0,2.0,2.0,Mount Waverley,14.2,1489017600.0,2.0,1385309.22,1460000.0,1600603
2017.0,2017-03-09,h,597.23,183.72,3.0,2.0,2.0,Mount Waverley,14.2,1489017600.0,2.0,1385309.22,1825000.0,1645760
2017.0,2017-03-09,t,145.0,129.0,3.0,2.0,1.0,Mulgrave,18.8,1489017600.0,1.0,1105086.21,650000.0,707658
2017.0,2017-03-09,h,650.0,224.0,4.0,3.0,2.0,Mulgrave,18.8,1489017600.0,2.0,1105086.21,1105000.0,1269700
2017.0,2017-03-09,h,598.05,118.0,3.0,2.0,1.0,Mulgrave,18.8,1489017600.0,2.0,1105086.21,755000.0,916625
2017.0,2017-03-09,u,626.79,121.04,2.0,1.0,1.0,Murrumbeena,10.1,1489017600.0,0.0,1046393.5,515500.0,485828
2017.0,2017-03-09,u,627.23,121.02,2.0,1.0,1.0,Murrumbeena,10.1,1489017600.0,0.0,1046393.5,380000.0,445011
2017.0,2017-03-09,h,637.73,167.89,2.0,1.0,1.0,Murrumbeena,10.1,1489017600.0,2.0,1046393.5,1280000.0,1260632
2017.0,2017-03-09,h,599.4,306.0,4.0,3.0,4.0,Narre Warren,34.1,1489017600.0,2.0,626892.86,761000.0,972752
2017.0,2017-03-09,h,617.46,175.0,4.0,2.0,2.0,New Gisborne,48.1,1489017600.0,2.0,831875.0,690000.0,898046
2017.0,2017-03-09,h,545.0,164.4,4.0,1.0,1.74,Newport,6.2,1489017600.0,2.0,1027868.85,1180000.0,1189077
2017.0,2017-03-09,t,510.0,196.0,4.0,2.0,2.0,Newport,6.2,1489017600.0,1.0,1027868.85,940000.0,1676665
2017.0,2017-03-09,h,593.03,169.0,4.0,2.0,3.0,Newport,6.2,1489017600.0,2.0,1027868.85,1630000.0,1369455
2017.0,2017-03-09,u,613.06,129.67,3.0,2.0,1.0,Niddrie,10.4,1489017600.0,0.0,937617.89,700000.0,711770
2017.0,2017-03-09,h,650.0,171.21,2.0,1.0,0.0,Niddrie,10.4,1489017600.0,2.0,937617.89,1370000.0,1347430
2017.0,2017-03-09,h,647.0,165.77,5.0,2.0,2.0,Niddrie,10.4,1489017600.0,2.0,937617.89,1215000.0,1331573
2017.0,2017-03-09,h,650.0,380.0,2.0,1.0,1.0,Niddrie,10.4,1489017600.0,2.0,937617.89,1300000.0,1291451
2017.0,2017-03-09,h,129.0,161.62,2.0,1.0,0.0,North Melbourne,1.8,1489017600.0,2.0,865409.99,1100000.0,1061809
2017.0,2017-03-09,u,627.33,121.02,2.0,1.0,1.0,North Melbourne,1.8,1489017600.0,0.0,865409.99,390000.0,376413
2017.0,2017-03-09,h,163.0,173.18,3.0,1.0,3.0,North Melbourne,1.8,1489017600.0,2.0,865409.99,1425000.0,1317941
2017.0,2017-03-09,h,173.0,176.67,3.0,2.0,1.0,North Melbourne,1.8,1489017600.0,2.0,865409.99,1550000.0,1440423
2017.0,2017-03-09,h,270.0,171.61,2.0,1.0,0.0,Northcote,5.3,1489017600.0,2.0,1224361.75,1386000.0,1434157
2017.0,2017-03-09,h,422.0,180.54,4.0,3.0,4.0,Northcote,5.3,1489017600.0,2.0,1224361.75,1700000.0,1928254
2017.0,2017-03-09,h,642.72,174.0,4.0,2.0,3.0,Notting Hill,16.7,1489017600.0,2.0,1020722.22,1254000.0,1237886
2017.0,2017-03-09,t,597.3,136.54,3.0,1.49,1.74,Oak Park,11.2,1489017600.0,1.0,818912.76,795000.0,771772
2017.0,2017-03-09,h,1060.0,175.0,4.0,2.0,2.0,Oakleigh,12.3,1489017600.0,2.0,1077746.48,1150000.0,1457561
2017.0,2017-03-09,u,618.72,84.0,2.0,1.0,1.0,Oakleigh South,15.5,1489017600.0,0.0,1005052.26,683500.0,608314
2017.0,2017-03-09,h,697.0,163.22,3.0,1.0,4.0,Oakleigh South,15.5,1489017600.0,2.0,1005052.26,1140000.0,1051191
2017.0,2017-03-09,h,664.0,245.0,5.0,3.0,4.0,Ormond,11.4,1489017600.0,2.0,1118782.61,2110000.0,1591694
2017.0,2017-03-09,h,607.82,141.0,3.0,1.0,1.0,Parkdale,21.5,1489017600.0,2.0,1081042.97,865000.0,976989
2017.0,2017-03-09,h,600.0,179.0,4.0,2.0,5.0,Parkdale,21.5,1489017600.0,2.0,1081042.97,1320000.0,1270500
2017.0,2017-03-09,t,654.59,121.0,3.0,1.0,2.0,Parkdale,21.5,1489017600.0,1.0,1081042.97,930000.0,955859
2017.0,2017-03-09,u,158.0,127.86,2.0,1.0,1.0,Parkdale,21.5,1489017600.0,0.0,1081042.97,672000.0,628059
2017.0,2017-03-09,h,662.99,147.47,5.0,3.0,2.0,Pascoe Vale,8.5,1489017600.0,2.0,755891.91,960000.0,1052408
2017.0,2017-03-09,t,122.0,108.0,3.0,2.0,2.0,Pascoe Vale,8.5,1489017600.0,1.0,755891.91,676000.0,594574
2017.0,2017-03-09,t,74.0,120.91,2.0,2.0,1.0,Pascoe Vale,8.5,1489017600.0,1.0,755891.91,500000.0,458574
2017.0,2017-03-09,h,673.0,157.82,3.0,1.0,2.0,Pascoe Vale,8.5,1489017600.0,2.0,755891.91,1010000.0,1041052
2017.0,2017-03-09,h,1031.0,171.26,4.0,2.0,2.0,Pascoe Vale,8.5,1489017600.0,2.0,755891.91,1375000.0,1181246
2017.0,2017-03-09,h,353.0,135.0,3.0,2.0,2.0,Point Cook,14.7,1489017600.0,2.0,661432.54,540000.0,709035
2017.0,2017-03-09,h,624.17,135.0,4.0,2.0,2.0,Point Cook,14.7,1489017600.0,2.0,661432.54,599000.0,751782
2017.0,2017-03-09,u,4604.0,138.74,2.0,2.0,2.0,Port Melbourne,3.5,1489017600.0,0.0,1264903.77,820000.0,908237
2017.0,2017-03-09,u,600.52,135.64,3.0,1.48,1.73,Port Melbourne,3.5,1489017600.0,0.0,1264903.77,782500.0,810953
2017.0,2017-03-09,h,703.59,191.74,4.0,1.98,1.94,Port Melbourne,3.5,1489017600.0,2.0,1264903.77,3775000.0,4060229
2017.0,2017-03-09,u,615.45,67.0,2.0,1.0,1.0,Port Melbourne,3.5,1489017600.0,0.0,1264903.77,648500.0,619954
2017.0,2017-03-09,h,131.0,133.0,3.0,2.0,1.85,Port Melbourne,3.5,1489017600.0,2.0,1264903.77,1764000.0,1378626
2017.0,2017-03-09,h,202.0,190.13,4.0,3.0,2.0,Port Melbourne,3.5,1489017600.0,2.0,1264903.77,2625000.0,2586365
2017.0,2017-03-09,u,642.53,161.6,2.0,1.58,1.73,Port Melbourne,3.5,1489017600.0,0.0,1264903.77,1102000.0,1117652
2017.0,2017-03-09,h,696.93,189.15,3.0,2.0,1.0,Prahran,4.6,1489017600.0,2.0,1161173.68,2325000.0,2335812
2017.0,2017-03-09,h,212.0,172.5,2.0,1.0,0.0,Prahran,4.6,1489017600.0,2.0,1161173.68,1400000.0,1446789
2017.0,2017-03-09,h,642.87,172.76,3.0,1.7,1.78,Prahran,4.6,1489017600.0,2.0,1161173.68,1420000.0,1442222
2017.0,2017-03-09,u,625.76,121.06,2.0,1.0,1.0,Prahran,4.6,1489017600.0,0.0,1161173.68,555000.0,531557
2017.0,2017-03-09,u,626.71,72.0,2.0,2.0,1.0,Preston,8.4,1489017600.0,0.0,871693.73,417500.0,505167
2017.0,2017-03-09,h,616.57,124.28,2.0,2.0,1.0,Preston,8.4,1489017600.0,2.0,871693.73,640000.0,733285
2017.0,2017-03-09,h,953.0,134.02,4.0,1.0,6.0,Reservoir,12.0,1489017600.0,2.0,688330.7,750000.0,958697
2017.0,2017-03-09,h,608.69,150.0,3.0,2.0,2.0,Reservoir,12.0,1489017600.0,2.0,688330.7,725000.0,824677
2017.0,2017-03-09,h,488.0,135.0,3.0,2.0,3.0,Reservoir,12.0,1489017600.0,2.0,688330.7,861000.0,773185
2017.0,2017-03-09,h,170.0,128.0,3.0,1.0,1.0,Reservoir,12.0,1489017600.0,2.0,688330.7,612500.0,589894
2017.0,2017-03-09,h,741.0,143.78,3.0,1.0,2.0,Reservoir,12.0,1489017600.0,2.0,688330.7,906000.0,856771
2017.0,2017-03-09,h,558.0,134.35,3.0,1.0,2.0,Reservoir,12.0,1489017600.0,2.0,688330.7,758000.0,748309
2017.0,2017-03-09,h,658.07,143.11,4.0,2.0,2.0,Reservoir,12.0,1489017600.0,2.0,688330.7,900000.0,868970
2017.0,2017-03-09,h,618.35,122.03,3.0,1.0,2.0,Reservoir,12.0,1489017600.0,2.0,688330.7,601000.0,620429
2017.0,2017-03-09,h,632.34,142.42,2.0,1.0,1.0,Reservoir,12.0,1489017600.0,2.0,688330.7,880000.0,818147
2017.0,2017-03-09,h,646.0,119.0,4.0,1.0,4.0,Reservoir,12.0,1489017600.0,2.0,688330.7,900000.0,905673
2017.0,2017-03-09,u,626.92,87.0,2.0,1.0,1.0,Reservoir,12.0,1489017600.0,0.0,688330.7,523000.0,458060
2017.0,2017-03-09,h,556.0,134.47,2.0,1.0,1.0,Reservoir,12.0,1489017600.0,2.0,688330.7,762000.0,732543
2017.0,2017-03-09,h,595.96,180.25,3.0,1.79,1.83,Richmond,2.4,1489017600.0,2.0,1065016.21,1695000.0,1706524
2017.0,2017-03-09,t,598.16,174.47,3.0,2.0,3.0,Richmond,2.4,1489017600.0,1.0,1065016.21,1480000.0,1570382
2017.0,2017-03-09,t,650.47,162.31,3.0,2.0,1.0,Richmond,2.4,1489017600.0,1.0,1065016.21,1120000.0,1044032
2017.0,2017-03-09,h,390.0,189.29,4.0,1.0,3.0,Richmond,2.4,1489017600.0,2.0,1065016.21,2368000.0,2258123
2017.0,2017-03-09,t,637.96,155.0,2.0,2.0,2.0,Richmond,2.4,1489017600.0,1.0,1065016.21,1380000.0,1090531
2017.0,2017-03-09,u,620.84,67.0,2.0,1.0,1.0,Richmond,2.4,1489017600.0,0.0,1065016.21,575000.0,598330
2017.0,2017-03-09,h,602.74,182.44,7.0,3.0,1.85,Ringwood,19.9,1489017600.0,2.0,951751.04,1755000.0,1143564
2017.0,2017-03-09,h,655.17,162.0,4.0,2.0,2.0,Ringwood,19.9,1489017600.0,2.0,951751.04,926000.0,1047142
2017.0,2017-03-09,h,669.0,106.0,3.0,1.0,2.0,Ringwood,19.9,1489017600.0,2.0,951751.04,1120000.0,983360
2017.0,2017-03-09,u,630.23,121.26,2.0,1.37,1.58,Ringwood,19.9,1489017600.0,0.0,951751.04,575000.0,586962
2017.0,2017-03-09,h,648.96,163.99,4.0,2.0,3.0,Ringwood East,21.3,1489017600.0,2.0,958138.86,1165000.0,1026430
2017.0,2017-03-09,u,614.24,107.0,2.0,1.0,0.0,Ripponlea,7.2,1489017600.0,0.0,741750.0,655000.0,604678
2017.0,2017-03-09,h,657.66,148.25,2.0,1.0,1.74,Rosanna,8.9,1489017600.0,2.0,989096.33,985000.0,919545
2017.0,2017-03-09,u,628.02,68.0,2.0,1.0,1.0,Rosanna,8.9,1489017600.0,0.0,989096.33,376000.0,420369
2017.0,2017-03-09,h,504.0,0.0,4.0,2.0,2.0,Roxburgh Park,20.6,1489017600.0,2.0,548726.79,570000.0,576984
2017.0,2017-03-09,h,532.0,121.07,3.0,2.0,2.0,Roxburgh Park,20.6,1489017600.0,2.0,548726.79,515000.0,506533
2017.0,2017-03-09,h,600.68,199.0,4.0,2.0,2.0,Sandringham,15.2,1489017600.0,2.0,1594375.0,1875000.0,1610880
2017.0,2017-03-09,h,126.0,79.0,2.0,1.0,1.73,South Melbourne,1.9,1489017600.0,2.0,1328767.44,1137000.0,1181660
2017.0,2017-03-09,h,591.81,111.0,3.0,2.0,1.84,South Yarra,2.7,1489017600.0,2.0,1041338.89,1750000.0,1564632
2017.0,2017-03-09,u,644.0,140.87,2.0,1.0,1.0,South Yarra,2.7,1489017600.0,0.0,1041338.89,860000.0,840202
2017.0,2017-03-09,t,646.66,163.34,3.0,1.59,1.74,Spotswood,6.2,1489017600.0,1.0,942909.09,1150000.0,1126720
2017.0,2017-03-09,h,795.0,160.83,4.0,2.0,3.0,Springvale,20.8,1489017600.0,2.0,778759.26,1080000.0,935518
2017.0,2017-03-09,h,584.0,140.51,4.0,2.0,2.0,Springvale South,22.2,1489017600.0,2.0,734187.5,850000.0,804286
2017.0,2017-03-09,h,626.93,112.0,3.0,1.0,1.0,St Albans,14.0,1489017600.0,2.0,608254.67,528000.0,565285
2017.0,2017-03-09,h,539.0,138.0,3.0,1.0,0.0,St Albans,14.0,1489017600.0,2.0,608254.67,645000.0,687280
2017.0,2017-03-09,h,571.0,302.0,3.0,3.0,2.0,Strathmore,8.2,1489017600.0,2.0,1191484.73,1280000.0,1937327
2017.0,2017-03-09,h,693.0,174.0,4.0,2.0,2.0,Sunbury,31.7,1489017600.0,2.0,538274.04,570000.0,727631
2017.0,2017-03-09,h,650.0,161.0,4.0,2.0,2.0,Sunbury,31.7,1489017600.0,2.0,538274.04,540000.0,625082
2017.0,2017-03-09,h,664.0,138.0,3.0,2.0,4.0,Sunbury,31.7,1489017600.0,2.0,538274.04,482000.0,777657
2017.0,2017-03-09,h,1050.0,127.19,3.0,1.0,2.0,Sunbury,31.7,1489017600.0,2.0,538274.04,662000.0,728630
2017.0,2017-03-09,h,123.0,125.19,4.0,1.0,1.0,Sunshine North,10.5,1489017600.0,2.0,634141.82,640000.0,614540
2017.0,2017-03-09,h,630.0,132.51,2.0,1.0,3.0,Sunshine North,10.5,1489017600.0,2.0,634141.82,732500.0,703185
2017.0,2017-03-09,u,625.6,120.0,3.0,1.0,1.54,Sunshine West,10.5,1489017600.0,0.0,602137.75,554000.0,541485
2017.0,2017-03-09,h,596.82,118.0,3.0,1.0,2.0,Sunshine West,10.5,1489017600.0,2.0,602137.75,780000.0,626453
2017.0,2017-03-09,h,520.0,131.0,3.0,1.0,2.0,Sunshine West,10.5,1489017600.0,2.0,602137.75,713500.0,658098
2017.0,2017-03-09,h,692.66,188.03,4.0,3.0,2.0,Surrey Hills,10.2,1489017600.0,2.0,1591886.49,2170000.0,2259805
2017.0,2017-03-09,h,594.58,136.79,2.0,1.0,1.0,Surrey Hills,10.2,1489017600.0,2.0,1591886.49,800000.0,977228
2017.0,2017-03-09,u,628.22,116.0,3.0,2.0,1.0,Tarneit,18.4,1489017600.0,0.0,524284.48,400000.0,361954
2017.0,2017-03-09,h,677.0,138.0,3.0,2.0,1.0,Taylors Lakes,15.5,1489017600.0,2.0,726388.89,705000.0,780776
2017.0,2017-03-09,h,607.38,176.7,5.0,2.0,2.0,Templestowe,15.5,1489017600.0,2.0,1504399.79,1550000.0,1526879
2017.0,2017-03-09,h,661.22,142.0,4.0,2.0,2.0,Templestowe Lower,12.4,1489017600.0,2.0,1178521.88,965000.0,1060828
2017.0,2017-03-09,h,579.49,110.0,3.0,1.0,2.0,Thornbury,7.0,1489017600.0,2.0,939764.45,1530000.0,1080507
2017.0,2017-03-09,h,530.0,145.0,3.5,2.0,3.0,Thornbury,7.0,1489017600.0,2.0,939764.45,1375000.0,1191250
2017.0,2017-03-09,t,120.0,0.0,3.0,2.0,2.0,Thornbury,7.0,1489017600.0,1.0,939764.45,900000.0,808126
2017.0,2017-03-09,u,608.76,132.46,3.0,1.0,1.0,Toorak,4.1,1489017600.0,0.0,1642396.92,735000.0,847819
2017.0,2017-03-09,h,617.85,167.0,4.0,2.0,2.0,Truganina,18.4,1489017600.0,2.0,512525.0,595000.0,546020
2017.0,2017-03-09,h,620.43,134.0,3.0,1.0,1.0,Tullamarine,12.9,1489017600.0,2.0,599987.8,620000.0,708356
2017.0,2017-03-09,h,615.35,126.67,3.0,1.0,1.0,Tullamarine,12.9,1489017600.0,2.0,599987.8,660000.0,611848
2017.0,2017-03-09,h,650.0,136.27,3.0,2.0,6.0,Tullamarine,12.9,1489017600.0,2.0,599987.8,782000.0,835311
